gi|690517291|ref|NC_025028.1|:c50039-46872	ZP_02889083	60.4	1044	409	2	1	3123	1	1043	0.0e+00	1175.6
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_776582	60.4	1044	409	2	1	3123	1	1043	0.0e+00	1174.5
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|491017944|ref|WP_004879650.1|	59.5	1050	420	3	1	3138	1	1049	0.0e+00	1173.3
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_001749316	59.6	1050	419	3	1	3138	1	1049	0.0e+00	1171.0
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|512743205|ref|WP_016499908.1|	59.7	1050	418	3	1	3138	1	1049	0.0e+00	1170.2
gi|690517291|ref|NC_025028.1|:c50039-46872	NP_745564	59.5	1053	421	3	1	3147	1	1052	0.0e+00	1169.8
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_607927	59.4	1057	422	4	1	3153	1	1056	0.0e+00	1169.1
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|929551065|ref|WP_054089584.1|	59.5	1050	420	3	1	3138	1	1049	0.0e+00	1168.7
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_274481	59.5	1050	420	3	1	3138	1	1049	0.0e+00	1168.7
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_001668745	59.6	1050	419	3	1	3138	1	1049	0.0e+00	1168.3
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|764136713|ref|WP_044320637.1|	59.4	1050	421	3	1	3138	1	1049	0.0e+00	1167.5
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|929538748|ref|WP_054078943.1|	59.4	1050	421	3	1	3138	1	1049	0.0e+00	1167.5
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|492090607|ref|WP_005745134.1|	59.4	1050	421	3	1	3138	1	1049	0.0e+00	1167.5
gi|110645304|ref|NC_002516.2|:2810009-2813197	NC_002516.2.882884.p01	100.0	1062	0	0	1	3186	1	1062	0.0e+00	2017.3
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730540353|ref|WP_034040953.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2016.5
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|489252358|ref|WP_003160388.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2016.1
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|655271287|ref|WP_028680885.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2016.1
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|685983085|ref|WP_031690281.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730562833|ref|WP_034048685.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730611858|ref|WP_034052523.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|553764341|ref|WP_023096686.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|544849761|ref|WP_021264856.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730340963|ref|WP_033991003.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730301854|ref|WP_033978234.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|757686578|ref|WP_042917070.1|	99.8	1062	2	0	1	3186	1	1062	0.0e+00	2015.4
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|553752495|ref|WP_023085298.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.4
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730317804|ref|WP_033983157.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.4
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|553772468|ref|WP_023104400.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.4
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730673470|ref|WP_034068088.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.4
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|730703982|ref|WP_034075071.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.4
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|844727272|ref|WP_047925316.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2015.0
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|553798320|ref|WP_023128834.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2014.2
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|553795210|ref|WP_023125876.1|	99.9	1062	1	0	1	3186	1	1062	0.0e+00	2014.2
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|550043906|ref|WP_022580472.1|	99.8	1062	2	0	1	3186	1	1062	0.0e+00	2012.7
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|685895165|ref|WP_031636098.1|	99.7	1062	3	0	1	3186	1	1062	0.0e+00	2010.3
gi|110645304|ref|NC_002516.2|:2810009-2813197	YP_001348104	99.3	1062	7	0	1	3186	1	1062	0.0e+00	2002.3
gi|110645304|ref|NC_002516.2|:2810009-2813197	YP_002081505	98.7	1065	9	2	1	3186	1	1063	0.0e+00	1981.1
gi|110645304|ref|NC_002516.2|:2810009-2813197	gi|505289664|ref|WP_015476766.1|	89.8	1052	107	0	1	3156	1	1052	0.0e+00	1827.4
